timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-05-31T17:00:11.000Z,3658,29,7,1,yes,capacity; price; suppliers scaling; eroded consumers; prices persistently; purchasing power; year component,https://x.com/trendforce/status/2061130631971520984,"Rising prices and persistently high interest rates have significantly eroded consumers’ real purchasing power, casting a shadow over the end-market outlook for the second half of the year. Meanwhile, component suppliers are scaling back production capacity for components used in",
2026-05-30T16:01:13.000Z,3139,32,5,,yes,micron; memory; memory manufacturing; micron advances; america memory; expansion virginia,https://x.com/trendforce/status/2060753406742897144,Micron Advances Made-in-America Memory With Manufacturing Expansion in Virginia.  News Source:  https:// buff.ly/BwZng9l,
2026-05-29T16:00:26.000Z,7920,35,12,,no,#trendforce; memory; server; ai server; capacity; demand; trendforce; ai; inference; ai servers; memory demand; agentic; trendforce raised,https://x.com/trendforce/status/2060390818775466258," Agentic AI is driving memory demand. As inference workloads surge, how will next-gen AI servers tackle rising compute costs and capacity limits? #TrendForce has raised its global memory market outlook:  https:// buff.ly/OkAmhXo ",
2026-05-29T14:02:09.000Z,14211,32,8,2,yes,chip; tsmc; intel; panel; packaging; ai; packages scale; tsmc intel; warpage problems; copos trial; 12x reticle,https://x.com/trendforce/status/2060361054610203035," Bigger Packages, Bigger Warpage Problems AI chip packages scale toward 12x reticle size by 2028, up from 3–4x in 2023 on TSMC and Intel roadmaps. At that scale, warpage is the key constraint in panel-level packaging. TSMC's VisEra runs a CoPoS trial line this year; AMC,",
2026-05-29T12:00:06.000Z,2012,15,2,1,no,#ai; #tsmc; chip; tsmc; ai; energy efficiency; power crunch; ai power; versus n2; tsmc says,https://x.com/trendforce/status/2060330339134779631," #AI’s power crunch is reshaping chip design. #TSMC says energy efficiency is becoming even more important than raw computing power, with A14 expected to cut power use by up to 30% versus N2. More:  https:// buff.ly/atbAhlj ",
2026-05-29T10:00:13.000Z,4399,46,7,1,yes,#inference; chip; ai; inference; inference economy; ai chip; architectures emerging; token efficiency; paths startups,https://x.com/trendforce/status/2060300168742793685,"The #inference economy has arrived, and AI chip rules are being rewritten. As cost per token and efficiency become the defining metrics, a new generation of inference-focused architectures is emerging. We look at the diverse paths startups are pursuing, and what it means for the",
2026-05-29T03:36:26.000Z,3985,25,6,1,yes,#samsung; #hbm4e; hbm; samsung; hbm4 samsung; shipping hbm4e; started shipping; rivals ramping,https://x.com/trendforce/status/2060203588350341532,"While rivals are ramping up HBM4, #Samsung has already started shipping #HBM4E samples.",
2026-05-28T14:00:22.000Z,2942,13,4,,no,#bytedance; #cpus; intel; amd; server; data center; cpu; price; ai; bytedance developing; cpus servers; amd prices; qoq supply; ijluuus,https://x.com/trendforce/status/2059998219036151892, #ByteDance may be developing in-house #CPUs for its own servers and data centers — as Intel and AMD prices reportedly climbed 10%–35% QoQ and supply tightness is said to constrain its expansion.More:  https:// buff.ly/iJlUuuS  ,
2026-05-28T13:00:20.000Z,2597,2,2,,no,#apple; #iphone; apple; iphone; 2026 debut; foldable iphone; ifunsmart case; likely accessory; action button,https://x.com/trendforce/status/2059983107307004024," #Apple’s foldable #iPhone is taking clearer shape, making a 2026 debut more likely. As accessory makers typically move months ahead of official launches, iFunSmart case listings point to a dual-camera setup, while reportedly lacking a cutout for the Action button.More:",
2026-05-28T12:00:06.000Z,2023,12,2,,no,#furiosaai; #broadcom; hbm; chip; memory; ai; inference; nm; hbm4e memory; 2nm ai; inference chip; broadcom joining; south korea,https://x.com/trendforce/status/2059967950631694386, South Korea's #FuriosaAI and #Broadcom are joining forces on a next-gen 2nm AI inference chip with HBM4/HBM4E memory — sampling said to be on track for 1H28. More:   https:// buff.ly/gBp0NYc ,
2026-05-28T09:27:30.000Z,4610,21,4,,yes,#intel; #emib; intel; demand; ai; mulling upgrade; capacitors reportedly; demand silicon; emib tech,https://x.com/trendforce/status/2059929549245485485,"#Intel is said to be mulling an upgrade for its #EMIB tech amid soaring demand, with silicon capacitors reportedly in the lineup.",
2026-05-28T06:23:27.000Z,38918,31,3,3,no,hbm; memory; demand; trendforce; gddr7 memory; rubin cpx; hbm deployment; product positioning; architecture resulting,https://x.com/trendforce/status/2059883229956669724,"TrendForce observes that Rubin CPX was originally designed with GDDR7 memory. However, the platform later shifted toward an HBM-based architecture, resulting in a less clearly defined product positioning and more limited demand visibility. HBM deployment is still expected to",
2026-05-28T00:46:36.000Z,5580,27,4,1,yes,price; price hikes; foundries gearing; extending 2h26; 2027; hikes extending,https://x.com/trendforce/status/2059798458903765116,Foundries may already be gearing up for the next wave of price hikes — extending beyond 2H26 and into 2027.,
2026-05-27T16:00:54.000Z,2198,9,1,,no,#trendforce; intel; memory; shortage; trendforce; forecast; vehicles automakers; 2026 global; memory shortages; nev sales; resilient ice,https://x.com/trendforce/status/2059666162456109274," 2026 global NEV sales are forecast to rise 14% YoY, more resilient than ICE vehicles. How will automakers handle higher intelligent driving costs amid memory shortages? More analysis from #TrendForce:  https:// buff.ly/oYryydB ",
2026-05-27T14:01:39.000Z,37710,49,16,,yes,nm; cpo; testing infrastructure; vendors partnering; standards gap; ready eic,https://x.com/trendforce/status/2059636151871254838," CPO Is Moving to Market. Testing Infrastructure Is Not Ready. EIC testing: μm-level alignment, fully automated. PIC testing: nm-level precision, no unified standards. That gap is the critical bottleneck as CPO moves to mass production. Traditional test vendors are partnering",
2026-05-27T12:00:14.000Z,2063,12,1,,no,#infineon; chip; supply chain; price; ai; upcycle accelerating; infineon raising; prices starting; 2026 april; power chip,https://x.com/trendforce/status/2059605597436145996," #Infineon is raising prices again starting July 1 on rising supply chain costs, marking its second hike of 2026 after April. Is the power chip upcycle accelerating? More:  https:// buff.ly/6cUNXE4 ",
2026-05-27T11:00:06.000Z,1758,6,1,,no,#china; #ai; #alibaba; #deepseek; ai; limiting overseas; china reportedly; deepseek firms; travel ai; asset protection,https://x.com/trendforce/status/2059590465360408868," #China is reportedly limiting overseas travel for top #AI talent at #Alibaba, #DeepSeek and other firms. A policy once aimed at state sectors may now be reaching private companies. Strategic asset protection? More:  https:// buff.ly/AsKd5ap ",
2026-05-27T07:30:20.000Z,32637,30,8,,yes,nand; tlc; wafer; price; ai; spot market; 512gb tlc; remains weak; wafer 33,https://x.com/trendforce/status/2059537672708956482,"【NAND Spot Market Remains Weak Amid Sporadic Rush Orders; 512Gb TLC Wafer Down 0.33%】  The spot market remains lethargic in purchase sentiment this week, where a significant difference towards the consensus of prices persists between market participants. A small number of",
2026-05-27T07:00:59.000Z,31289,38,6,1,yes,ddr5; demand; price; spot price; ai; ddr5 spot; spot prices; price trend; sluggish trading,https://x.com/trendforce/status/2059530287030382809,"【DDR5 Spot Price Gains Narrow Amid Sluggish Trading; DDR4 Rebounds】  This week, the spot market inched up overall. However, most inquiries were only probing the price trend, with limited real demand released, so trading activity remained sluggish. The increase in spot prices of",
2026-05-27T06:42:57.000Z,2958,22,5,,yes,#micron; micron; memory; cracked 1t; global expansion; cap milestone; giant accelerating,https://x.com/trendforce/status/2059525750081069298,#Micron just cracked the $1T market cap milestone — and the U.S. memory giant is only accelerating its global expansion push.,
2026-05-26T16:00:46.000Z,2729,22,2,,no,#micron; #trendforce; #dram; #hbm; dram; hbm; lpddr; micron; memory; capacity; trendforce; nm; fab; memory market; nm lpddr4; xvb1wi6 dram; micron starts; strategy reshape,https://x.com/trendforce/status/2059303739631026471, #Micron starts 1α nm LPDDR4 and DDR4 production at Virginia Fab 6. How might the strategy reshape the memory market?  #TrendForce on the capacity realignment:   https:// buff.ly/XvB1WI6  #DRAM #HBM,
2026-05-26T16:00:00.000Z,5412,39,5,2,yes,#micron; #ddr4; #lpddr4; #fab6; lpddr; wafer; micron; ai; nm; fab; nm ddr4; micron commenced; lpddr4 dominion; wafer supply,https://x.com/trendforce/status/2059303549457092682,"According to a recent announcement on May 22, #Micron has commenced mass production of 1-alpha nm #DDR4 and #LPDDR4 at its Dominion #Fab6 in Virginia. Backed by an investment of over US$2 billion, the company aims to quadruple the facility’s combined DDR4 and LPDDR4 wafer supply.",
2026-05-26T13:00:23.000Z,2289,4,1,1,no,#unitree; #ipo; #humanoid; ai; unitree reportedly; market ipo; yuan humanoid; yoy net; drop q1,https://x.com/trendforce/status/2059258347119849651," #Unitree reportedly posted a 52% YoY net profit drop in Q1 ahead of its Shanghai STAR Market #IPO hearing, where it’s seeking 4.2B yuan. Will the #humanoid hype be enough to carry it through?  More:   https:// buff.ly/yGG7XzU ",
2026-05-26T12:00:11.000Z,1964,7,,,no,#alchip; #asics; chip; gpu; ai; asics eventually; outpace gpus; ai chip; mass production; cagr,https://x.com/trendforce/status/2059243195460952134, #Alchip says a major customer’s custom AI chip entered mass production in May and could drive growth into next year. Bigger picture: the company believes #ASICs may eventually outpace GPUs in CAGR.More:   https:// buff.ly/UzxELBt ,
2026-05-25T16:00:22.000Z,13027,42,15,,no,#ssd; #trendforce; #samsung; #skhynix; #kioxia; #micron; #sandisk; samsung; hynix; micron; ssd; server; ai server; demand; price; shortage; trendforce; ai; ssd demand; shortages accelerated; 1q26 enterprise; csp ai; micron sandisk,https://x.com/trendforce/status/2058941253211836731," 1Q26 enterprise #SSD demand grew exponentially on CSP AI server procurement, while structural HDD shortages accelerated order shifts.#TrendForce on potential year-long supply tightness and elevated prices:  https:// buff.ly/Qo7IB9Z  #Samsung #SKhynix #Kioxia #Micron #SanDisk",
2026-05-25T14:01:41.000Z,135414,105,21,,yes,nvidia; gpu; capacity; demand; ai; gpu substrates; nvidia rubin; glass needs; cableless rack; dense predecessors,https://x.com/trendforce/status/2058911385522684031, NVIDIA Rubin Is Here. The Glass It Needs Is Not. Rubin GPU substrates are larger and more layer-dense than predecessors. Cableless rack architectures raise demand for midplanes and backplanes. The dominant T-glass and NER-glass supplier delays new capacity until mid-2027.,
2026-05-25T13:00:31.000Z,1950,4,2,,no,#asml; #siliconphotonics; chip; demand; ai; siliconphotonics frontier; chip cooperation; asml dutch; seoul says,https://x.com/trendforce/status/2058895993202995203," Beyond #ASML? The Dutch ambassador to Seoul says #siliconphotonics could be the next frontier for Korea–Netherlands chip cooperation, as AI pushes demand for faster, lower-power interconnect technologies.More:   https:// buff.ly/pbKYbCH ",
2026-05-25T12:00:07.000Z,3384,18,4,,no,#intel; #cpus; #nvidia; #amd; intel; nvidia; amd; gpu; cpu; ai; intel future; gpus lever; variants nvidia; titan lake; blue push,https://x.com/trendforce/status/2058880792571343186, #Intel’s future roadmap is taking shape. Leaks suggest 2028’s Titan Lake #CPUs may pair higher-end variants with #NVIDIA GPUs. Could this become another lever in Team Blue’s push against #AMD?More:   https:// buff.ly/cCr6ZcW ,
2026-05-25T09:09:01.000Z,7217,32,8,,yes,#samsung; nand; samsung; node; v9 nand; cleanroom build; phased v6; production china,https://x.com/trendforce/status/2058837733687324985,"#Samsung, having phased out V6 NAND production in China, is reportedly moving to V9 NAND cleanroom build-out in Xi'an to accelerate its advanced node transition.",
2026-05-25T06:08:17.000Z,6421,26,7,1,yes,#amd; tsmc; amd; cpu; packaging; ai; node; advanced packaging; amd zen; cpus reportedly; eyeing tsmc; a14 node; lisa su,https://x.com/trendforce/status/2058792250700951963,"While Jensen Huang prepares a supplier feast in Taiwan later this week, Lisa Su had already quietly made her rounds. #AMD's Zen 7 CPUs are reportedly eyeing TSMC's A14 node, with Powertech's advanced packaging potentially in the mix.",
2026-05-24T16:00:49.000Z,2782,17,4,1,yes,hbm; samsung; micron; samsung hbm; micron targets; targets samsung; labor rift; news source,https://x.com/trendforce/status/2058578979242565947,Micron Targets Samsung HBM Talent Amid Samsung Labor Rift.  News Source:  https:// buff.ly/2WBM1xx,
2026-05-22T14:01:12.000Z,22641,38,9,4,yes,data center; ai; sic gan; ev architectures; data centers; infrastructure 800v; global energy,https://x.com/trendforce/status/2057824099724939565," SiC/GaN Redraw the Global Energy Map AI data centers have hit a power density ceiling. SiC and GaN are entering large-scale deployment across data center infrastructure and 800V EV architectures simultaneously. VIS, Innoscience, Infineon, ROHM, STMicro, and TI are each",
2026-05-22T13:00:32.000Z,3900,31,4,1,no,#huawei; #ssds; nand; ssd; capacity; packaging; ai; 122tb ssds; huawei reportedly; nand using; capacity density; proprietary die,https://x.com/trendforce/status/2057808831741079976," #Huawei has reportedly built 122TB #SSDs — without access to 100+ layer 3D NAND — using its proprietary Die-on-Board packaging, said to boost capacity density by 33%. More:  https:// buff.ly/XCkLtUn ",
